2,-0.034737,0.787895,0.021316,0.111053,0.418947,0.391842,0.044737,0.449737,0.239737,1.474211,-0.751053,-0.033421,-0.501316,-0.314474,-0.288947,-0.188158,-0.078158,-0.076842,0.782632,-1.404211,-0.756842,-0.568421,-0.147632,1.49,0.224474,-0.237368,-0.563684,0.523158,-0.105263,-0.653421,-0.386579,-0.088947,-1.048158,-0.698158,0.125789,-0.450789,-0.177632,1.349737,-0.168684,-0.531842,-1.157105,-0.471579,-0.768684,-0.778947,-0.539474,-0.566316,-0.105,-0.277105,1.756316,0.737895,-0.893158,-0.314474,-0.903684,0.455526,0.438684,0.712895,-0.424474,0.415263,-0.549737,0.255789,1.525263,-0.010789,-0.853158,-0.545789,-0.416316,-0.291316,-0.348947,0.454737,0.22,-1.156579,-0.270789,0.834737,1.204474,-0.727368,-1.095789,-0.567895,-0.128158,1.069211,0.558421,-0.492895,1.110526,-0.443947,-0.613421,0.928684,0.442895,0.239211,-0.749474,-0.173421,0.002105,-0.071316,-0.591579,-0.052895,0.442368,0.033421,0.012368,0.316316,-0.116316,-0.607105,-0.065789,-0.768947,-1.197368,-0.007895,0.117632,-0.08,0.669474,-0.434474,0.273947,-0.886579,0.228947,-0.832368,-0.082105,-1.236053,0.649737,-0.018684,0.293421,-0.573421,-0.551316,-0.793421,0.349737,-0.965526,0.109474,-1.100789,-0.802105,-0.916316,-0.336316,0.013684,0.337632,-1.202895,0.237632,1.036579,-0.438158,-0.464211,-0.995,0.336316,1.311316,-1.212368,0.655263,-0.258158,0.307895,0.002895,0.780526,-0.173947,-0.796842,-0.082105,-0.223158,0.028421,-0.477895,-0.934737,-0.235789,0.140263,0.064211,-0.292895,0.092632,-0.648158,0.143947,0.610263,-0.047895,0.626053,1.770789,1.481053,-1.641842,0.754211,-0.489211,0.437632,-0.455263,-0.225263,-0.800789,-0.867368,-0.921053,0.044737,-1.031053,0.501053,-0.267105,0.836579,-1.085789,0.821842,-1.235263,-1.070263,-0.709474,-0.396053,-0.643158,-0.019211,-0.565789,-0.032632,1.258158,0.454474,-0.905789,-0.198947,0.627632,-0.890263,1.011053,-0.57,-0.772368,-0.590789,-0.59,0.446579,0.131842,-0.374474,0.383158,-0.792895,0.077632,-0.635,0.223421,-0.541842,0.007105,-0.498684,0.641842,1.231579,0.836053,-0.639737,0.363158,-0.574474,0.355,-0.662368,-0.350789,1.737368,0.052368,0.110263,0.342368,-0.219474,0.181579,-0.818158,-0.721579,-0.921842,0.748684,-1.275263,0.269474,0.771316,-0.905,-0.287368,-0.782895,0.169474,1.442895,0.611053,1.176316,0.176842,-1.287105,-0.859474,0.117368,0.187368,0.910263,0.540526,-2.068684
1,0.335263,-0.272105,0.121316,0.441053,0.968947,0.161842,-0.455263,-0.080263,-0.000263,1.814211,-0.181053,0.346579,-0.071316,-0.284474,-0.248947,-0.678158,-0.658158,-0.316842,0.722632,-1.034211,0.163158,-0.628421,-0.327632,3,-0.365526,0.092632,-1.203684,-0.286842,-0.135263,-0.293421,-0.136579,0.321053,-0.578158,0.271842,0.795789,-0.670789,0.162368,0.429737,-0.098684,-0.481842,-0.907105,-0.901579,-0.598684,-0.578947,-0.569474,-0.626316,-0.755,0.312895,1.466316,-0.022105,0.206842,0.515526,0.066316,0.475526,0.958684,0.642895,-0.044474,0.595263,-0.039737,0.575789,1.275263,0.349211,-0.793158,-0.655789,-0.906316,-0.451316,-1.418947,0.144737,-0.06,-0.536579,-2.180789,0.214737,1.044474,-0.067368,-1.055789,-0.237895,-0.318158,0.529211,0.788421,-0.652895,1.760526,0.556053,-1.063421,0.978684,0.392895,-0.240789,-1.019474,-0.843421,-1.347895,-0.571316,-0.171579,-0.042895,-0.407632,0.733421,0.212368,0.506316,-1.276316,-0.677105,0.074211,-0.948947,-1.247368,-0.177895,0.327632,-1.05,0.479474,0.075526,-0.006053,-0.526579,0.138947,-1.512368,-0.782105,-1.056053,-0.240263,-0.548684,0.333421,-0.753421,-0.771316,-0.183421,-0.170263,-0.905526,-0.010526,-0.370789,-0.832105,-1.526316,-0.816316,-0.146316,-0.122368,-0.762895,0.787632,0.496579,-0.448158,-0.604211,-0.765,0.206316,0.861316,-0.782368,0.365263,-1.218158,0.517895,-0.537105,1.560526,-0.623947,-0.706842,0.267895,-0.783158,-1.031579,-0.807895,-1.044737,-1.035789,-0.679737,0.384211,-0.662895,-0.927368,-1.318158,-0.496053,-0.189737,1.062105,0.066053,-0.649211,1.251053,-1.091842,-0.235789,-0.869211,0.067632,-0.545263,-1.345263,-0.570789,-1.447368,-1.251053,0.614737,-0.691053,0.361053,-0.107105,-0.053421,-0.205789,0.011842,-1.125263,-1.210263,-0.679474,-0.376053,0.346842,-0.459211,0.244211,-0.052632,-0.461842,0.774474,-1.085789,-0.318947,0.547632,-0.780263,0.111053,-0.39,-0.122368,-0.690789,0.29,0.386579,-0.478158,-0.944474,0.703158,-0.322895,-0.372368,0.155,-0.106579,-0.321842,-0.632895,-0.838684,0.531842,1.131579,0.986053,0.610263,0.213158,-0.644474,0.095,-0.932368,-0.840789,1.357368,-0.257632,-0.189737,-0.257632,-0.669474,0.371579,-0.658158,-2.071579,-0.531842,0.738684,-1.095263,-0.410526,1.191316,-0.445,-1.037368,-0.402895,-0.480526,0.702895,-1.138947,1.076316,0.286842,-0.697105,0.030526,-0.202632,-0.082632,0.580263,0.120526,0.191316
2,0.415263,-0.122105,0.041316,-0.088947,-0.491053,-0.258158,-0.275263,-0.540263,-0.260263,0.934211,0.448947,-0.303421,-0.191316,0.215526,-0.118947,0.491842,-0.248158,0.433158,-1.137368,-0.274211,-0.416842,-0.028421,-0.357632,-0.49,0.144474,0.042632,0.266316,-0.146842,0.264737,0.296579,0.183421,-0.298947,0.061842,0.361842,0.215789,0.209211,0.412368,-0.180263,-0.958684,-0.191842,-0.367105,0.138421,-0.378684,-0.198947,-0.069474,0.133684,-0.595,-0.377105,0.446316,0.167895,0.026842,-0.754474,0.466316,0.425526,-0.071316,0.282895,0.235526,-0.214737,0.560263,-0.044211,0.495263,0.649211,0.096842,0.314211,-0.326316,-0.331316,-0.508947,-0.185263,-0.73,0.053421,0.569211,-0.105263,0.084474,-0.307368,0.394211,-0.307895,-0.278158,-0.220789,0.548421,-0.112895,-0.759474,-0.613947,0.366579,-0.221316,-0.187105,0.709211,0.390526,0.376579,0.052105,-0.041316,-0.021579,0.297105,0.202368,-0.796579,0.092368,-0.253684,0.513684,0.302895,-0.165789,0.761053,-0.227368,-0.107895,0.287632,0.13,0.569474,-0.204474,0.033947,0.073421,0.178947,0.377632,0.447895,0.003947,-0.250263,0.061316,0.243421,0.316579,0.308684,-0.353421,0.119737,0.214474,0.409474,0.459211,0.367895,0.793684,0.363684,0.003684,-0.402368,0.297105,0.137632,0.366579,0.341842,0.175789,0.535,0.766316,-0.558684,0.317632,0.105263,0.311842,0.307895,-0.047105,-0.969474,-0.273947,0.493158,0.277895,0.316842,-0.161579,0.242105,-0.184737,0.214211,0.440263,-0.395789,-0.162895,-0.427368,-0.258158,0.153947,0.700263,-0.257895,0.966053,0.370789,0.331053,-0.161842,0.814211,0.190789,-0.052368,-0.025263,0.634737,-0.180789,0.322632,0.108947,-0.165263,-0.051053,0.101053,-0.837105,-0.313421,-0.095789,2.471842,0.024737,-0.120263,0.150526,-0.376053,-0.203158,0.910789,-0.105789,-0.032632,-0.181842,-0.375526,0.014211,-0.308947,-0.282368,0.369737,0.701053,0.02,-0.412368,0.159211,-0.43,-0.233421,0.031842,0.005526,-0.326842,0.187105,-0.332368,0.265,0.273421,-0.121842,-0.262895,0.151316,0.071842,-0.378421,0.076053,-0.659737,-0.266842,0.035526,-0.035,0.157632,-0.290789,-0.452632,1.152368,0.070263,0.002368,0.100526,0.021579,-0.088158,0.128421,-0.121842,-0.171316,0.244737,-0.630526,0.931316,0.085,-0.037368,0.267105,0.169474,0.292895,-0.618947,0.546316,0.056842,0.202895,0.510526,0.027368,0.307368,0.170263,0.000526,1.851316
1,1.045263,-0.152105,0.081316,-0.068947,0.798947,0.341842,-0.235263,0.499737,0.209737,0.934211,-0.571053,0.076579,0.008684,0.025526,-0.218947,-0.888158,-0.648158,-0.496842,0.582632,-0.694211,-0.046842,-0.178421,0.132368,0.96,-0.295526,-0.207368,-0.413684,0.133158,0.064737,-0.573421,-0.176579,-0.188947,-0.368158,-0.038158,-0.014211,-0.210789,-0.567632,-0.100263,-0.158684,-0.411842,-0.587105,-0.411579,-0.428684,-0.328947,-0.159474,-0.356316,-0.285,-0.037105,0.676316,0.147895,-0.583158,-0.064474,-0.803684,0.155526,0.668684,0.422895,0.275526,-0.094737,0.200263,0.605789,0.245263,-0.710789,-0.473158,-0.465789,-0.616316,-0.511316,-1.258947,-0.075263,-0.23,-0.306579,-1.140789,0.384737,-0.035526,-0.077368,-0.795789,-0.227895,0.011842,-0.090789,0.408421,-0.292895,0.430526,-0.273947,-1.023421,0.658684,0.202895,-0.010789,-0.719474,-0.283421,0.272105,-0.151316,-0.141579,-0.372895,-0.347632,0.623421,0.312368,-0.333684,-1.656316,-0.037105,0.154211,-0.598947,-0.877368,-0.117895,0.387632,-0.36,0.409474,0.255526,0.303947,-0.176579,0.308947,-1.282368,0.127895,-0.546053,0.189737,-0.298684,0.293421,-0.473421,-0.601316,-0.163421,0.269737,-0.695526,0.079474,-0.200789,-0.622105,-1.146316,-0.346316,0.163684,0.107632,-0.142895,0.077632,0.366579,-0.378158,-0.234211,-0.675,0.086316,0.731316,-0.062368,0.495263,-0.328158,0.397895,-0.437105,0.920526,-0.123947,-0.716842,-0.252105,-0.263158,-0.671579,-0.707895,-0.234737,-0.815789,-0.149737,0.314211,-0.532895,0.322632,-0.628158,-0.116053,-0.479737,-0.287895,0.426053,0.160789,0.551053,-0.761842,0.394211,-0.109211,-0.042368,-0.205263,-0.635263,-0.390789,-1.227368,-0.841053,-0.265263,-0.321053,0.041053,-0.207105,0.196579,0.494211,1.331842,-0.765263,-0.640263,-0.259474,-0.126053,-0.523158,0.210789,-0.285789,-0.012632,-0.311842,0.094474,-0.425789,0.151053,0.747632,-0.340263,0.211053,-0.43,0.147632,-0.350789,-0.32,0.386579,-0.238158,-0.544474,0.523158,-0.712895,-0.842368,-0.045,0.323421,-0.261842,-0.142895,-0.398684,0.381842,0.411579,-0.103947,-0.379737,0.163158,-0.214474,-0.065,-0.612368,-0.240789,0.697368,0.052368,0.300263,0.132368,-0.279474,0.151579,-0.558158,-1.231579,0.938158,0.418684,-0.475263,-0.050526,0.801316,-0.095,-0.287368,-0.382895,-0.370526,0.282895,-0.778947,0.636316,0.456842,-0.557105,-0.409474,0.107368,0.117368,0.290263,0.290526,0.231316
2,-0.904737,0.847895,0.771316,0.101053,0.798947,0.611842,0.944737,-0.430263,0.189737,1.144211,-0.061053,0.716579,0.328684,0.675526,-0.318947,0.601842,0.641842,0.693158,0.102632,0.255789,0.073158,-0.058421,0.312368,1.24,0.024474,0.652632,-0.143684,1.133158,-0.005263,0.506579,-0.096579,-0.528947,0.301842,1.041842,1.175789,-0.060789,1.432368,0.419737,0.111316,0.258158,-1.077105,-0.041579,-0.278684,-0.998947,-0.409474,0.013684,-0.325,0.072895,0.656316,0.357895,0.606842,-0.004474,0.596316,0.405526,0.998684,0.312895,-0.044474,0.675263,-0.169737,0.825789,1.055263,0.719211,-0.003158,-0.885789,-0.106316,-0.021316,0.611053,0.404737,0.28,-0.026579,0.289211,0.174737,0.234474,-1.297368,0.144211,0.002105,0.381842,0.449211,0.808421,-0.262895,-0.149474,0.036053,-0.333421,1.248684,1.212895,0.609211,0.060526,0.016579,0.162105,-0.801316,0.308421,-0.172895,-0.307632,0.293421,0.552368,-0.263684,-0.266316,0.122895,-0.245789,0.041053,-0.817368,0.772105,1.027632,0.04,0.569474,0.315526,0.683947,-0.266579,0.358947,-0.802368,-0.002105,-0.246053,-0.140263,0.551316,0.323421,0.026579,0.078684,-0.213421,0.219737,-0.565526,-0.640526,0.549211,0.187895,0.593684,-0.566316,0.163684,-0.192368,-0.992895,1.527632,0.506579,-0.828158,0.325789,0.285,-0.073684,-0.878684,0.227632,0.145263,-0.168158,0.267895,-0.417105,-0.459474,0.336053,-0.076842,0.337895,-0.553158,-0.501579,-0.487895,-0.294737,-0.345789,-0.249737,0.174211,0.067105,-0.457368,-0.748158,-0.006053,0.730263,1.432105,-0.153947,-0.659211,0.601053,-0.501842,0.014211,-0.469211,-0.412368,-0.095263,-0.665263,-0.870789,-0.227368,-0.491053,0.484737,-0.161053,0.391053,0.142895,-0.123421,-0.715789,0.281842,-0.145263,-0.420263,0.000526,-0.476053,-0.153158,-0.279211,-0.325789,0.547368,0.428158,0.814474,-0.565789,0.601053,0.737632,-0.330263,-0.278947,-0.32,0.017632,-0.030789,-0.2,0.156579,0.301842,-0.784474,-0.236842,-0.322895,-0.472368,-0.335,0.733421,0.128158,-0.002895,-0.228684,0.261842,0.371579,-0.003947,-0.019737,0.353158,0.085526,-0.245,0.397632,-0.350789,1.047368,-0.427632,0.580263,0.712368,-0.549474,0.551579,0.161842,-0.481579,0.198158,1.098684,0.104737,-0.540526,0.121316,-0.305,-0.117368,0.027105,0.039474,0.192895,-1.868947,0.416316,0.746842,0.452895,-0.489474,-0.412632,0.187368,0.150263,-0.969474,-0.168684
2,0.395263,0.217895,0.151316,0.281053,0.918947,-0.718158,-0.365263,0.509737,-0.210263,0.744211,0.358947,0.826579,-0.001316,0.235526,0.771053,-0.798158,-0.288158,-0.316842,0.552632,-0.574211,0.463158,-0.308421,0.712368,1.39,-0.885526,0.662632,-1.333684,-0.646842,0.514737,0.566579,-0.436579,0.321053,0.811842,0.571842,0.285789,-0.560789,0.802368,0.069737,-0.388684,-0.901842,-1.247105,-0.361579,-0.228684,-0.478947,-0.459474,0.383684,-0.445,0.682895,-0.223684,-0.002105,0.546842,0.945526,-0.413684,0.755526,0.148684,-0.657105,0.635526,1.215263,-0.229737,0.755789,-1.024737,-0.350789,0.736842,1.004211,-1.066316,-0.451316,-0.938947,-0.175263,-0.58,-0.246579,-1.070789,0.014737,-0.245526,-0.047368,-0.765789,-0.757895,-0.388158,-0.570789,0.368421,-0.832895,1.860526,-0.533947,-1.063421,0.358684,-0.187105,-0.320789,-1.039474,0.056579,-0.457895,-0.491316,0.738421,0.477105,-0.197632,0.423421,0.452368,0.586316,-0.336316,0.302895,-0.405789,-0.688947,-1.237368,-0.187895,0.197632,-1.18,0.739474,-0.054474,-0.766053,-0.066579,-0.351053,-1.642368,-0.412105,-0.686053,-0.770263,-0.038684,-0.006579,-0.543421,1.638684,0.156579,-0.190263,-0.895526,-0.380526,-0.550789,-0.682105,-0.786316,-0.596316,0.093684,-0.502368,-0.362895,0.247632,-0.123421,-0.348158,-0.504211,-0.295,-0.063684,0.901316,-0.202368,-0.194737,-0.968158,-0.092105,1.232895,1.430526,-0.123947,-1.116842,0.637895,-0.393158,-0.861579,-0.877895,-0.664737,-1.175789,-0.729737,-0.125789,-0.442895,-0.707368,-1.068158,-0.656053,-0.639737,0.342105,-0.323947,-0.819211,-0.438947,3.428158,-0.445789,-0.909211,-0.302368,-0.165263,-1.245263,-0.370789,-1.167368,-0.711053,0.014737,-0.571053,-0.288947,-0.077105,-0.813421,-0.335789,-0.048158,-0.695263,-1.040263,-0.879474,-0.046053,0.496842,-0.339211,-0.165789,0.287368,-0.271842,-0.335526,-1.065789,-0.558947,0.137632,-1.120263,-0.518947,0.06,-0.082368,-0.560789,-0.39,-0.323421,-0.218158,-1.254474,-0.206842,-0.822895,0.377632,-0.545,-0.006579,-0.341842,-0.572895,-0.768684,-0.478158,0.001579,-0.143947,0.690263,0.953158,-0.314474,-0.515,-0.652368,-0.920789,0.487368,0.252368,-0.349737,-0.317632,-0.019474,0.341579,-0.578158,-2.001579,-0.401842,-0.081316,-1.355263,-1.090526,0.221316,0.055,-1.157368,-0.382895,-0.390526,-0.127105,-0.648947,0.116316,0.226842,-0.337105,-0.259474,-0.942632,-0.242632,-0.259737,0.620526,-0.588684
2,0.365263,0.657895,0.091316,0.601053,0.758947,0.761842,0.994737,0.169737,0.429737,1.044211,0.228947,0.496579,0.588684,0.525526,0.201053,0.721842,0.421842,-0.106842,0.662632,-0.334211,-0.736842,0.001579,0.662368,1.49,0.824474,-0.097368,0.166316,0.433158,-0.505263,-0.283421,-0.046579,-0.268947,-0.408158,0.551842,0.415789,-0.240789,0.082368,0.569737,0.571316,0.318158,1.172895,-0.081579,0.191316,-0.118947,0.190526,0.123684,0.095,0.112895,0.906316,1.117895,0.216842,-0.484474,0.116316,0.495526,0.598684,0.542895,0.175526,0.275263,0.120263,0.675789,1.155263,-0.790789,-0.423158,0.044211,0.373684,0.198684,0.751053,0.134737,0.56,-0.306579,0.889211,0.934737,1.444474,-0.067368,-0.605789,0.342105,0.071842,1.539211,0.408421,-0.032895,0.390526,0.156053,0.136579,0.638684,0.402895,1.109211,0.010526,0.146579,0.492105,0.228684,-0.051579,-0.132895,0.502368,-0.016579,0.642368,0.236316,0.273684,-0.147105,0.204211,-0.648947,-1.047368,0.802105,0.217632,0.15,-0.160526,-0.204474,0.643947,-0.206579,0.298947,-1.012368,0.097895,0.033947,0.669737,0.931316,0.123421,0.246579,-0.771316,-0.253421,0.009737,-0.055526,0.559474,-0.170789,0.017895,0.313684,0.373684,-0.366316,0.207632,-1.002895,0.557632,0.986579,0.441842,0.215789,-0.085,0.026316,-0.048684,-0.212368,0.765263,-0.018158,0.527895,0.342895,0.030526,0.786053,0.343158,0.217895,-0.543158,0.298421,-0.177895,-0.304737,0.064211,-0.009737,0.734211,-0.082895,0.082632,-0.168158,0.173947,1.120263,1.092105,-0.113947,0.400789,1.111053,-0.111842,0.114211,-0.239211,0.987632,0.014737,-0.315263,-0.260789,-0.197368,-0.691053,0.614737,-0.001053,0.461053,-0.057105,0.646579,-0.195789,1.151842,-0.225263,0.029737,0.240526,0.043947,-0.073158,-0.319211,-0.325789,-0.392632,0.808158,0.564474,0.034211,0.521053,0.647632,-0.290263,0.521053,-0.42,0.037632,-0.000789,-0.2,1.036579,0.801842,-0.304474,0.883158,-0.212895,1.357632,0.915,1.003421,-0.011842,0.127105,0.021316,0.871842,0.651579,0.756053,-0.069737,1.163158,-0.024474,0.085,-0.012368,-0.050789,0.687368,-0.527632,0.080263,0.622368,0.290526,0.731579,0.001842,-0.031579,-0.391842,0.758684,0.434737,0.549474,0.431316,-0.385,-0.057368,-0.062895,0.219474,0.552895,-0.138947,0.976316,0.646842,-0.077105,0.160526,-0.422632,0.077368,1.110263,-0.049474,1.301316
2,0.635263,0.547895,0.051316,0.521053,1.048947,0.871842,0.464737,0.249737,0.269737,1.044211,-0.911053,0.146579,-0.151316,0.015526,0.071053,-0.428158,0.251842,-0.276842,1.262632,-0.674211,0.493158,-0.328421,1.182368,1.2,-0.875526,-0.787368,-0.563684,0.103158,0.124737,-1.053421,-0.286579,-0.308947,-0.558158,-0.368158,-0.234211,-0.170789,-0.457632,0.799737,0.421316,-0.131842,-1.067105,-0.311579,-0.268684,0.131053,-0.229474,0.023684,-0.165,0.312895,0.946316,0.237895,0.106842,0.205526,-0.533684,0.075526,0.828684,0.622895,-0.434474,0.115263,-0.589737,0.575789,0.925263,0.779211,-0.713158,-0.575789,-0.036316,0.108684,-1.458947,0.704737,0.19,-0.426579,-0.510789,0.494737,0.514474,0.082632,-0.545789,0.182105,0.061842,0.229211,0.578421,-0.182895,1.020526,0.326053,-0.753421,0.908684,0.362895,-0.190789,-0.909474,-0.043421,-0.457895,-0.451316,0.008421,0.147105,-0.107632,0.863421,0.412368,0.346316,-0.946316,-0.557105,0.094211,-0.718947,-1.257368,-0.027895,0.217632,-0.97,0.479474,0.305526,-0.036053,-0.466579,0.528947,-0.902368,0.007895,-0.816053,-0.010263,-0.588684,0.353421,-0.533421,-1.111316,-0.143421,0.749737,-1.375526,-0.300526,-0.660789,-0.862105,-1.156316,-0.716316,0.073684,0.297632,-0.672895,0.247632,0.116579,-0.358158,-0.354211,-0.625,-0.003684,0.691316,-0.852368,0.495263,-0.178158,0.107895,-0.177105,0.470526,-0.243947,-0.756842,-0.622105,0.036842,-0.441579,-0.677895,-0.294737,-0.665789,0.230263,0.694211,0.077105,0.042632,-0.458158,0.383947,0.130263,-0.057895,0.146053,0.040789,1.181053,-0.991842,0.334211,0.110789,0.307632,-0.065263,-0.705263,-0.300789,-0.777368,-0.371053,0.474737,-0.161053,-0.438947,0.282895,0.406579,-0.195789,1.291842,-0.815263,-0.590263,-0.629474,0.153947,-0.103158,0.030789,0.224211,0.437368,0.268158,0.874474,-0.225789,0.221053,0.847632,-0.400263,0.451053,0.1,-0.102368,-0.380789,-0.13,0.826579,0.221842,-0.014474,0.843158,-0.222895,0.067632,0.505,0.273421,-0.191842,-0.042895,-0.578684,0.461842,0.611579,0.646053,-0.249737,0.293158,-0.244474,-0.405,-0.742368,-0.950789,0.767368,-0.567632,0.260263,0.242368,0.200526,-0.208421,-0.718158,-0.821579,-0.671842,0.798684,-0.835263,-0.870526,-0.078684,-0.375,-0.367368,-0.592895,-0.570526,0.402895,0.571053,-0.103684,0.196842,-0.707105,-0.109474,0.537368,0.207368,0.560263,0.210526,-0.728684
1,0.295263,-0.222105,0.171316,0.021053,0.358947,0.251842,-0.025263,0.199737,0.219737,-0.435789,-0.241053,0.506579,0.498684,0.205526,0.361053,-0.158158,0.231842,0.033158,0.282632,0.355789,1.063158,0.181579,0.332368,-0.37,-0.485526,0.192632,0.046316,0.443158,-0.085263,-0.193421,0.243421,0.781053,0.181842,-0.308158,-0.194211,0.509211,0.192368,-0.260263,0.181316,0.158158,-0.507105,0.238421,0.511316,0.521053,-0.119474,0.253684,0.425,0.302895,-0.103684,-0.532105,0.166842,1.375526,0.126316,-0.194474,-0.311316,0.072895,-0.224474,0.015263,0.010263,-0.614211,0.215263,-0.480789,0.396842,0.244211,0.263684,0.128684,0.251053,-0.095263,0.34,0.163421,0.459211,-0.075263,-1.185526,0.852632,0.334211,0.522105,0.111842,-0.560789,-0.191579,0.457105,0.080526,0.206053,-0.943421,-0.271316,0.232895,-0.090789,-0.079474,0.086579,-0.287895,0.118684,0.168421,-0.282895,0.082368,-0.926579,0.162368,0.446316,0.033684,0.412895,-0.165789,0.281053,1.082632,0.312105,0.017632,0.19,0.049474,0.425526,0.153947,0.213421,-0.331053,-0.002368,0.227895,0.063947,-0.210263,-1.078684,0.023421,-0.053421,1.918684,0.876579,-0.390263,0.114474,-0.550526,-0.020789,0.167895,0.133684,-0.686316,0.423684,0.047632,0.527105,-0.312368,-0.163421,0.301842,0.175789,0.205,-0.003684,0.441316,0.307632,-0.344737,-0.008158,-0.042105,-0.247105,1.200526,0.206053,0.083158,1.347895,-0.113158,0.208421,0.052105,0.335263,0.184211,-0.399737,0.144211,0.127105,-0.117368,0.481842,-0.276053,-0.829737,-0.097895,-0.423947,-0.729211,-0.408947,0.068158,-0.525789,0.100789,0.047632,0.254737,-1.095263,0.279211,0.362632,0.608947,-0.015263,0.438947,-0.128947,0.402895,-0.023421,0.654211,1.021842,0.634737,0.209737,-0.099474,0.363947,0.336842,-0.289211,0.204211,-0.372632,-0.521842,-0.555526,0.274211,-0.148947,0.067632,0.209737,-0.168947,0.26,0.237632,0.169211,-0.24,-0.293421,0.061842,-0.134474,0.143158,-0.172895,-1.112368,0.085,-0.096579,0.558158,0.217105,0.321316,-0.018158,-0.498421,-0.513947,0.270263,0.003158,0.385526,-0.065,0.177632,0.269211,0.007368,-0.427632,0.040263,0.112368,0.420526,-0.428421,0.311842,0.778421,0.818158,-0.181316,-0.495263,-0.410526,-0.388684,0.755,0.352632,0.347105,0.019474,-0.337105,-0.178947,-0.013684,0.196842,-0.077105,0.230526,-0.082632,0.117368,-0.589737,0.280526,-1.198684
2,0.545263,0.477895,-0.558684,0.111053,0.098947,-0.008158,0.164737,0.259737,0.079737,0.544211,0.408947,-0.003421,0.068684,0.335526,0.641053,0.651842,-0.088158,0.413158,-0.467368,-0.704211,-0.476842,-0.158421,0.422368,0.7,0.214474,0.062632,-0.463684,-0.536842,0.024737,0.276579,0.183421,-0.078947,0.111842,0.191842,0.575789,0.319211,0.042368,0.669737,0.081316,-0.581842,0.602895,0.038421,-0.358684,-0.088947,0.400526,0.433684,0.445,-0.457105,0.066316,0.757895,-0.163158,-0.854474,-0.473684,0.935526,0.068684,0.312895,0.555526,0.385263,-0.699737,0.205789,0.005263,-0.630789,-1.003158,-0.195789,0.073684,-0.231316,0.751053,0.524737,-0.1,-0.536579,0.079211,0.274737,1.334474,-0.427368,-0.545789,0.032105,0.131842,1.059211,0.388421,-0.152895,-0.169474,-0.033947,0.406579,0.238684,0.162895,0.289211,0.320526,-0.023421,0.832105,-0.201316,0.558421,0.087105,0.322368,1.163421,0.492368,-0.083684,0.053684,-0.557105,0.694211,-0.558947,-0.587368,0.372105,0.107632,0.11,-0.230526,-0.454474,0.243947,-0.186579,0.448947,-0.592368,0.047895,-1.226053,-0.220263,0.541316,0.323421,-0.263421,-0.981316,-0.493421,0.559737,-0.265526,1.329474,-0.220789,-0.402105,-0.246316,-0.186316,-0.786316,-0.722368,-0.792895,0.287632,0.826579,-0.208158,0.305789,0.035,0.136316,-0.498684,-0.742368,0.395263,0.161842,0.217895,0.732895,-0.589474,-0.003947,0.023158,0.417895,0.076842,0.058421,0.062105,-0.184737,0.294211,-0.019737,0.544211,0.027105,0.912632,0.091842,0.233947,0.640263,0.272105,0.486053,0.460789,0.651053,0.078158,0.494211,0.280789,-0.382368,0.564737,0.734737,-0.320789,-0.687368,-0.501053,0.284737,-0.421053,-0.028947,-0.497105,0.116579,0.264211,1.151842,0.074737,0.599737,0.100526,0.223947,0.156842,0.370789,0.244211,0.227368,0.778158,0.094474,0.124211,-0.348947,0.257632,-0.160263,0.171053,0.36,-0.272368,-0.200789,0.16,0.246579,0.631842,0.455526,0.303158,-0.382895,0.037632,0.575,0.543421,-0.321842,-0.092895,0.031316,0.581842,0.361579,0.356053,0.330263,0.913158,0.405526,0.085,-0.232368,-0.200789,-0.062632,0.082368,0.200263,0.312368,-0.379474,0.661579,-0.188158,-0.211579,-0.361842,0.078684,0.804737,0.909474,0.341316,-0.465,-0.617368,-0.302895,0.389474,0.332895,-0.408947,1.116316,-0.243158,0.042895,-0.429474,-0.162632,-0.012632,0.250263,-0.409474,0.671316
